,PC1,PC2,tsne1,tsne2,time
E1051_255,-1.3237284126148334,-0.013467301802091151,23.476688,54.02868,0.2552552552552553
E1052_559,0.26090180531804447,-1.1561537432532099,51.55437,-27.157133,0.5595595595595596
E1053_51,-0.29318976907409455,1.7548499415458034,-65.64399,6.7882123,0.05105105105105105
E1054_4,0.059589223477421696,2.109810334072607,-48.905556,-19.438778,0.004004004004004004
E1055_880,2.285706988831129,-0.6623225525230424,13.703902,-65.66618,0.8808808808808809
E1056_24,-0.1518378174735767,1.9528983450686526,-52.217136,-12.141361,0.024024024024024024
E1057_300,-1.1669442741297564,0.03760881875461766,7.416956,51.034878,0.3003003003003003
E1058_530,-1.4375783408328189,-0.6911835367281848,49.79883,1.5164937,0.5305305305305306
E1059_720,-0.0289451939069151,-1.3467579207303675,-6.935275,-15.730399,0.7207207207207207
E1060_273,-0.7729589999283946,0.21629252447876374,-3.2165372,55.533623,0.2732732732732733
E1061_237,-0.5822661178563481,0.42368419278014857,-20.844208,59.334293,0.23723723723723725
E1062_36,0.1043771966500817,2.043656928043221,-53.888866,-23.50569,0.036036036036036036
E1063_410,-1.1911233183726129,-0.36991166465473296,39.10285,16.527086,0.41041041041041043
E1064_745,3.1596053875858248,0.006845367974665655,-14.591646,-69.0057,0.7457457457457457
E1065_521,-1.171240424880166,-0.3381201026481286,24.341663,28.257545,0.5215215215215215
E1066_523,-1.332275507085598,-0.42405890649268585,3.9859555,11.940213,0.5235235235235235
E1067_910,3.0343426510805953,0.3709161440655883,-26.193562,-60.338295,0.9109109109109109
E1068_643,-0.7993896705432906,-1.0485807287629874,58.89983,-2.3807738,0.6436436436436437
E1069_247,-0.5105001338765183,1.0537267603038236,-17.551159,39.64392,0.24724724724724725
E1070_878,0.5664136388547872,-0.7521180059539123,28.43352,-35.011654,0.8788788788788788
E1071_10,-0.09481334083555229,2.0299146652859523,-50.49399,-14.910712,0.01001001001001001
E1072_481,-0.2772320473083237,-0.8671216067825738,55.502735,-10.309932,0.48148148148148145
E1073_344,-1.2983911279323248,-0.5323326968064197,30.783258,27.362331,0.34434434434434436
E1074_829,1.5056468229988833,0.38090952609426626,-26.037899,-46.771095,0.8298298298298298
E1075_426,-1.0661238578999026,-0.3358062437985611,25.383974,18.216362,0.4264264264264264
E1076_32,-0.14477342309376884,2.092074616874837,-46.56874,-13.839758,0.03203203203203203
E1077_297,-0.5549562057836107,0.98648465659588,-42.868526,38.423145,0.2972972972972973
E1078_778,1.597527336936389,-0.45532277447666647,22.955147,-42.123055,0.7787787787787788
E1079_687,-0.4800681852942083,-1.297536279722198,-7.522887,-11.290477,0.6876876876876877
E1080_536,-0.5883822131973465,-0.4315286124116037,1.9026161,-5.32785,0.5365365365365365
E1081_256,-1.021712945615209,0.30845024796627557,-3.6453836,49.4898,0.25625625625625625
E1082_645,-0.08354869664177754,-1.5417993882642047,-7.719561,-22.511393,0.6456456456456456
E1083_37,-0.17568282529273577,1.8442699632440498,-55.6311,-8.670521,0.037037037037037035
E1084_895,-1.243628560192594,-0.11881902634820522,29.512074,41.643845,0.8958958958958959
E1085_525,-1.4247613197639326,-0.4229184417120884,50.328194,16.715075,0.5255255255255256
E1086_459,-0.5336719197233724,-1.0645994365365867,-2.245192,-1.2055128,0.4594594594594595
E1087_512,-0.49112305214652957,-1.3595828794567555,64.78986,-7.3834596,0.5125125125125125
E1088_847,2.621831752874231,-0.4375596480613916,-7.5489583,-59.961853,0.8478478478478478
E1089_504,-1.3577260224878969,-0.6452517891275462,25.884975,15.043395,0.5045045045045045
E1090_566,-0.41530642982486926,-1.0821789143357696,-7.9572415,-11.778041,0.5665665665665666
E1091_102,-0.28656567745052886,1.740566956524463,-67.64253,10.701087,0.1021021021021021
E1092_144,-0.6531143505341837,1.442670336973011,-45.889908,25.030516,0.14414414414414414
E1093_675,-0.4479109321717708,-0.3695864548920066,61.97933,5.0805964,0.6756756756756757
E1094_122,-0.8051811906267488,1.557002701266371,-48.44366,14.5894165,0.12212212212212212
E1095_575,-1.1428437260523123,-0.19612734687271216,26.466454,16.671131,0.5755755755755756
E1096_295,-1.4964459565233688,-0.17371220073620416,28.326904,47.215565,0.2952952952952953
E1097_584,-1.4405613347491595,-0.7444181296536222,15.82108,11.490965,0.5845845845845846
E1098_189,-0.658692000022084,0.6172381456075939,-30.019007,53.353268,0.1891891891891892
E1099_876,0.8294237810107118,-0.7306257844026307,36.398064,-34.078945,0.8768768768768769
E1100_801,2.7879862579831927,0.7154485474730866,-28.925007,-48.496155,0.8018018018018018
E1101_964,1.922184347473704,-1.0239853059340507,17.982132,-61.00705,0.964964964964965
E1102_939,3.060718162293776,0.809727762609801,-31.41057,-56.749176,0.93993993993994
E1103_426,-1.4556546230981762,-0.270598409991865,55.189182,19.279028,0.4264264264264264
E1104_8,0.055253433872992454,2.0882660056088462,-49.01672,-19.503038,0.008008008008008008
E1105_125,-0.421116490913338,1.6997112238867373,-58.92825,11.016885,0.12512512512512514
E1106_259,-0.7452154068326582,0.1629147640010814,-18.988605,64.730034,0.25925925925925924
E1107_6,0.1725618193154499,2.0866865823190026,-52.14549,-25.313986,0.006006006006006006
E1108_994,1.0721652338508423,2.0823886312240525,-41.712517,-35.700916,0.994994994994995
E1109_788,-0.18764649758925303,-1.6400380133407406,61.995365,-11.583877,0.7887887887887888
E1110_932,1.9372522765693245,0.8655064328049161,-26.83893,-47.29766,0.9329329329329329
E1111_404,-1.3120775543495398,-0.5645520378010513,4.1026025,7.3410907,0.4044044044044044
E1112_736,0.7640451842381963,-0.635287502248842,24.338898,-35.683002,0.7367367367367368
E1113_443,-0.9783320948535379,-0.6212637454462562,-2.3439505,6.637145,0.44344344344344344
E1114_384,-1.3258465896736291,-0.7014612874729617,56.057507,11.676222,0.3843843843843844
E1115_69,-0.483777597279121,1.628611580120173,-57.07477,17.389177,0.06906906906906907
E1116_19,-0.15513714152169628,2.079725612984432,-46.807102,-13.453444,0.01901901901901902
E1117_512,-1.3440079434592307,-0.9365365599224957,10.304509,5.423305,0.5125125125125125
E1118_734,0.7225960594628902,-0.7293872060745042,46.16811,-27.355114,0.7347347347347347
E1119_246,-0.6906002383528659,0.3526873263533359,-31.653181,60.189003,0.24624624624624625
E1120_133,-0.47349989381208346,1.369143835031308,-37.213284,23.161514,0.13313313313313313
E1121_511,-0.5179625106586285,-0.9162109218521195,-10.818242,-6.921331,0.5115115115115115
E1122_691,-0.43183341989471646,-0.7072898330290005,51.33143,-17.983912,0.6916916916916916
E1123_739,1.1656333880511656,-1.0331956781750955,30.05168,-44.35332,0.7397397397397397
E1124_877,0.3775766577919593,-0.8924579081350348,49.27756,-27.785316,0.8778778778778779
E1125_457,-1.2661024962293153,-0.5278823852651061,12.167235,10.35187,0.4574574574574575
E1126_320,-1.3542917750780081,-0.23473500668158567,37.485825,28.193428,0.3203203203203203
E1127_583,-0.40884369989098757,-0.8788412002499953,55.025528,-15.028274,0.5835835835835835
E1128_269,-0.7425218319629056,0.7192413580141873,-7.804684,48.73526,0.26926926926926925
E1129_439,-0.925939530941801,0.09729111170253978,46.39187,12.043612,0.4394394394394394
E1130_540,-1.2039558153306578,-0.4604010846213969,53.55007,11.663304,0.5405405405405406
E1131_298,-1.0511453177352894,-0.14169866974789627,16.490229,46.437073,0.2982982982982983
E1132_534,-0.49144401336116716,-0.9550126334418528,51.49058,-5.146562,0.5345345345345346
E1133_31,-0.26207141456016125,1.7335586136478087,-67.662575,6.556336,0.031031031031031032
E1134_311,-1.5332181995601077,-0.8029846894669657,39.479725,44.770535,0.3113113113113113
E1135_486,0.12398072602870817,-1.0373039432500306,51.8889,-28.699406,0.4864864864864865
E1136_577,-1.3595254900139315,-0.6210758615821506,36.46382,15.364736,0.5775775775775776
E1137_892,-1.491368032653251,-0.6156304740583414,27.911266,31.751703,0.8928928928928929
E1138_392,-1.256752569312805,-0.30722232455106796,20.453665,43.676487,0.3923923923923924
E1139_962,2.9244160983899627,0.9463006125947464,-32.64058,-48.481796,0.9629629629629629
E1140_809,2.949216923846206,-0.11686368811726473,-15.355226,-60.308243,0.8098098098098098
E1141_815,1.2521813483814959,-0.8751337915847771,20.55768,-57.835293,0.8158158158158159
E1142_994,2.8426455329401756,1.3221714146921386,-38.881386,-45.470055,0.994994994994995
E1143_736,2.5017025194240303,-0.21229400329335668,-11.959012,-57.737743,0.7367367367367368
E1144_401,-1.5315183564655783,-0.46066845417392904,3.2697613,12.964698,0.4014014014014014
E1145_658,-0.153384967886923,-1.885590310227071,65.94126,-14.950274,0.6586586586586587
E1146_16,-0.3335681939715349,1.9398494367597543,-48.25385,-7.3886204,0.016016016016016016
E1147_83,-0.20820367922561167,1.8014445767446574,-70.31792,6.7113385,0.08308308308308308
E1148_208,-0.7322974448186351,0.6641110296663514,-33.330765,48.449383,0.2082082082082082
E1149_584,-1.2035256829507648,-0.31298854245317753,43.94071,20.76804,0.5845845845845846
E1150_963,2.124091363102173,1.1112652650408064,-37.622185,-41.348083,0.963963963963964
E1151_553,0.22782948429574654,-1.064717488963651,-2.6697526,-22.570446,0.5535535535535535
E1152_41,-0.4226062173888611,1.6823030869717084,-60.50961,13.694814,0.04104104104104104
E1153_172,-0.770074014679719,1.1198198219570092,-24.900066,36.42732,0.17217217217217218
E1154_536,-0.7819245677648172,-1.7367659695452597,-18.972387,-9.325543,0.5365365365365365
E1155_170,-0.43842720519893263,0.6490627515256768,-32.676422,55.86331,0.17017017017017017
E1156_150,-0.3553348928084406,0.845305766752552,-35.33372,55.534393,0.15015015015015015
E1157_134,-0.2856769647920635,1.6513629714963245,-68.10991,15.745323,0.13413413413413414
E1158_811,1.4445173646472278,-1.1280056173427042,9.222129,-33.598804,0.8118118118118118
E1159_930,1.3069572609512696,-0.7262347198984684,44.613613,-38.30775,0.9309309309309309
E1160_317,-1.0967034916191316,0.025506296976641512,9.337024,48.530758,0.3173173173173173
E1161_968,2.8530027917124547,1.1842485662709654,-38.877884,-45.484386,0.968968968968969
E1162_857,2.6601248480769772,0.5388142976524858,-21.472717,-61.32689,0.8578578578578578
E1163_826,-0.3681962856963886,-1.2814971807151707,-3.9042017,-18.329826,0.8268268268268268
E1164_136,-0.4910480180734048,1.0079399264889788,-17.875746,39.743763,0.13613613613613615
E1165_229,-0.7480596944102218,0.8215788331077821,-39.068962,44.943165,0.22922922922922923
E1166_919,3.204070237564332,0.8364979047766471,-37.758625,-58.425365,0.91991991991992
E1167_245,-0.5000268490241664,0.6487093993474352,-23.041496,55.835976,0.24524524524524524
E1168_972,3.1705487847170724,0.7971860705816359,-33.207935,-53.48917,0.972972972972973
E1169_612,-0.5504722131297566,-0.7708408367781617,61.96762,3.665438,0.6126126126126126
E1170_94,-0.5166474889521419,1.7410666168546134,-53.80605,6.7069893,0.0940940940940941
E1171_632,0.6064309610021565,-0.9522465110630447,3.0160165,-27.761608,0.6326326326326326
E1172_977,3.108035712165146,0.8277797396294975,-32.55483,-53.066013,0.977977977977978
E1173_84,-0.35078930482525256,1.867050083207344,-50.988747,-3.8821898,0.08408408408408409
E1174_693,-0.22005399049590812,-1.1296237170243655,-11.092001,-11.617959,0.6936936936936937
E1175_764,-0.5359298072637129,-1.5148813175710163,-16.443163,-8.311336,0.7647647647647647
E1176_915,2.651798323675409,-0.3963361777257147,-10.5789385,-66.73246,0.9159159159159159
E1177_341,-1.2649367371735416,-0.37738849837503996,15.783265,56.514114,0.34134134134134136
E1178_284,-1.6865600929215152,-0.43292330356344694,25.747322,56.83478,0.28428428428428426
E1179_875,-1.0119164406736982,-0.562215839449957,-1.7429445,7.304074,0.8758758758758759
E1180_794,0.6296150783581028,-1.1742653824284193,4.1793904,-34.15879,0.7947947947947948
E1181_704,-0.0964436677521034,-1.3817991237746172,-10.190897,-8.986976,0.7047047047047047
E1182_948,0.733732484955897,-0.3274608310857161,20.637472,-36.145306,0.948948948948949
E1183_139,-0.5606223300531527,1.621112129168496,-53.809414,17.479033,0.13913913913913914
E1184_621,-1.8018668589657403,-0.8447511451790518,8.948759,13.808177,0.6216216216216216
E1185_729,2.6388076879171685,-0.4306454889327096,-8.420986,-61.055973,0.7297297297297297
E1186_745,2.0801803177662577,-1.0308830575903472,12.603916,-69.09073,0.7457457457457457
E1187_612,-1.1285696501644997,-0.4552055013640237,26.626215,18.693344,0.6126126126126126
E1188_4,0.22209637691341672,2.0789032930417517,-52.85066,-27.087461,0.004004004004004004
E1189_693,-0.07716805265569615,-0.7593091695167051,-10.444778,-10.682425,0.6936936936936937
E1190_553,-1.2278853245303036,-0.6611921264519935,13.6711645,13.6837845,0.5535535535535535
E1191_643,-0.5771221476937137,-1.4053614647004768,-17.85813,-11.810386,0.6436436436436437
E1192_660,0.6858852643759366,-0.8206611209590682,37.248608,-33.726955,0.6606606606606606
E1193_300,-1.3640550339423703,-0.15755528624879384,33.33914,41.048664,0.3003003003003003
E1194_606,0.22045767029718966,-0.871211566230823,45.67856,-24.197926,0.6066066066066066
E1195_516,-1.1607149420514653,-0.6330209678919237,1.4856025,10.52454,0.5165165165165165
E1196_298,-1.0101573202792202,0.5717518253456951,-4.945527,48.267815,0.2982982982982983
E1197_263,-1.027698427788672,0.0628451484561943,17.356142,43.490807,0.26326326326326327
E1198_857,3.9517905810450045,0.13178692503813977,-32.22945,-61.65053,0.8578578578578578
E1199_781,0.7253029113385698,-1.4810614609502055,0.8395352,-31.897217,0.7817817817817818
E1200_484,-1.2696471899340556,-0.5074695274266445,26.169533,18.425762,0.4844844844844845
E1201_673,2.2709346394223995,-1.2181249015619635,16.348026,-67.805824,0.6736736736736737
E1202_923,2.043711735239206,-0.15094399467628847,-8.981994,-55.563763,0.923923923923924
E1203_582,-1.2547011830283026,-0.9248461722260615,8.109262,3.8846757,0.5825825825825826
E1204_829,0.7305605405099516,1.3541732135881988,-39.80893,-36.474583,0.8298298298298298
E1205_461,-1.0315945837176779,-0.46645872998022236,-6.9772744,0.8087765,0.46146146146146144
E1206_751,-0.2836457890286537,-1.3738130485364362,-13.230604,-11.001243,0.7517517517517518
E1207_642,-0.9310299969092711,-0.4251886705353245,-2.928929,2.7631664,0.6426426426426426
E1208_176,-0.28159875500774273,1.6758307236233927,-68.21934,15.246908,0.17617617617617617
E1209_725,2.8336738573351092,-1.2146590688942571,-1.9067249,-69.9326,0.7257257257257257
E1210_13,-0.0036700861314770163,2.086525040155572,-48.33184,-17.768095,0.013013013013013013
E1211_61,-0.5496069149135085,1.5235808116147462,-52.216877,18.114729,0.06106106106106106
E1212_61,-0.15089357283001797,1.6274923768940686,-70.13058,18.385994,0.06106106106106106
E1213_549,-0.871530272851817,-0.9696917431349027,-8.770806,0.34628966,0.5495495495495496
E1214_248,-0.7548526255662275,0.8453521317134696,-21.437859,40.55425,0.24824824824824826
E1215_953,0.9164881702337128,-0.7507092874634094,23.826199,-37.219475,0.953953953953954
E1216_446,-0.5256597193187652,1.2067703475105813,-35.06635,28.62901,0.44644644644644643
E1217_742,0.3353470031019414,-1.55017775555197,59.83894,-18.622293,0.7427427427427428
E1218_763,2.774697246518352,-0.6457185673095769,-0.73990726,-75.13347,0.7637637637637638
E1219_10,-0.15358100542175637,1.953954617424729,-51.538223,-11.707958,0.01001001001001001
E1220_904,1.0049537480217732,-0.4247259144461996,2.7359123,-56.66766,0.9049049049049049
E1221_852,2.2473399863548003,-1.009270924669512,13.461631,-69.59569,0.8528528528528528
E1222_435,-1.2172834204242122,-0.007757093552346583,6.1164165,56.316414,0.43543543543543545
E1223_618,-0.3533471682927002,-0.8765127497228332,68.2021,-2.8821187,0.6186186186186187
E1224_237,-0.7320008747520833,0.5616501403430862,-16.787962,54.101418,0.23723723723723725
E1225_259,-1.1916139729004918,0.09770369767387439,10.185237,43.86101,0.25925925925925924
E1226_513,-1.3967717395517811,-0.5653904025185296,35.59014,17.18107,0.5135135135135135
E1227_791,2.9787792414319494,-0.6446660178838124,-15.350955,-56.804176,0.7917917917917918
E1228_251,-0.5404749210007818,1.1538523433553003,-37.240467,32.64965,0.25125125125125125
E1229_306,-1.2479240650540757,-0.0689561689545176,43.58703,22.181189,0.3063063063063063
E1230_699,0.7426542558152958,-1.172101460051328,59.480663,-18.785032,0.6996996996996997
E1231_690,-1.4990821752428762,-1.0280819644670145,8.243829,3.7115266,0.6906906906906907
E1232_477,-1.2764746292680536,-0.08005253386421855,25.090136,41.156746,0.4774774774774775
E1233_546,-1.0288317652603383,-0.9096743251580556,55.948544,6.4973736,0.5465465465465466
E1234_935,3.5509619396419523,0.24804190750651178,-20.419735,-65.12128,0.9359359359359359
E1235_866,2.169995985785614,-0.9396601268351139,13.456981,-63.31519,0.8668668668668669
E1236_73,-0.21842153384452645,1.6583338404970769,-69.6565,17.71108,0.07307307307307308
E1237_316,-1.1893788141492878,0.08127644131095614,0.5587856,52.394665,0.3163163163163163
E1238_634,1.1500767833604917,-0.9908978232196971,22.585695,-38.18494,0.6346346346346347
E1239_409,-0.9447794443707374,0.6034183112556052,-37.200294,46.667465,0.4094094094094094
E1240_216,-0.7978425774750654,0.517323893277882,-8.855439,49.748028,0.21621621621621623
E1241_574,-0.5086858343030274,-0.7633817428726497,53.222023,-7.5424705,0.5745745745745746
E1242_528,-0.5063999332576773,-1.1410085503139158,66.90706,-3.671397,0.5285285285285285
E1243_890,0.4233113866446345,-0.7254531093982497,26.66417,-28.065615,0.8908908908908909
E1244_597,-1.475356226028147,-0.7276696749775321,44.295177,26.058079,0.5975975975975976
E1245_974,2.707500068558217,0.1917049121864104,-24.983305,-53.76647,0.974974974974975
E1246_309,-1.1531275176142268,-0.43921177799228234,21.080984,40.08521,0.30930930930930933
