# Automatically generated by BoolODE
l_x_RAF	10.156536286586105
l_x_RAS	10.156536286586105
l_x_RKIP	10.156536286586105
l_x_SHH	10.156536286586105
l_x_SNAI2	10.156536286586105
l_x_SMAD	10.156536286586105
l_x_SMO	10.156536286586105
l_x_SNAI1	10.156536286586105
l_x_SOS_GRB2	10.156536286586105
l_x_SRC	10.156536286586105
l_x_STAT	10.156536286586105
l_x_SUFU	10.156536286586105
l_x_TCF_LEF	10.156536286586105
l_x_TGFb	10.156536286586105
l_x_TGFbR	10.156536286586105
l_x_TWIST1	10.156536286586105
l_x_Wnt	10.156536286586105
l_x_ZEB1	10.156536286586105
l_x_ZEB2	10.156536286586105
l_x_HGF	10.156536286586105
l_x_FGF	10.156536286586105
l_x_Goosecoid	10.156536286586105
l_x_IGF1	10.156536286586105
r_AKT	9.62000562562959
r_Dest_compl	9.62000562562959
r_AXIN2	9.62000562562959
r_bcatenin_memb	9.62000562562959
r_bcatenin_nuc	9.62000562562959
r_bTrCP	9.62000562562959
r_CD44	9.62000562562959
r_CDC42	9.62000562562959
r_cfos	9.62000562562959
r_cMet	9.62000562562959
r_Csl	9.62000562562959
r_Csn	9.62000562562959
r_DELTA	9.62000562562959
r_DSH	9.62000562562959
r_Ecadherin	9.62000562562959
r_EGFR	9.62000562562959
r_EGR1	9.62000562562959
r_EMT	9.62000562562959
r_ERK	9.62000562562959
r_FGFR	9.62000562562959
r_FOXC2	9.62000562562959
r_Frizzled	9.62000562562959
r_FUS	9.62000562562959
r_GLI	9.62000562562959
r_GSK3b	9.62000562562959
r_HEY1	9.62000562562959
r_HIF1a	9.62000562562959
r_IGF1R	9.62000562562959
r_IKKa	9.62000562562959
r_ILK	9.62000562562959
r_Jagged	9.62000562562959
r_LIV1	9.62000562562959
r_LOXL23	9.62000562562959
r_MEK	9.62000562562959
r_miR200	9.62000562562959
r_NFkB	9.62000562562959
r_NOTCH	9.62000562562959
r_NOTCH_ic	9.62000562562959
r_PAK1	9.62000562562959
r_Patched	9.62000562562959
r_PDGFR	9.62000562562959
r_PI3K	9.62000562562959
r_RAF	9.62000562562959
r_RAS	9.62000562562959
r_RKIP	9.62000562562959
r_SHH	9.62000562562959
r_SNAI2	9.62000562562959
r_SMAD	9.62000562562959
r_SMO	9.62000562562959
r_SNAI1	9.62000562562959
r_SOS_GRB2	9.62000562562959
r_SRC	9.62000562562959
r_STAT	9.62000562562959
r_SUFU	9.62000562562959
r_TCF_LEF	9.62000562562959
r_TGFb	9.62000562562959
r_TGFbR	9.62000562562959
r_TWIST1	9.62000562562959
r_Wnt	9.62000562562959
r_ZEB1	9.62000562562959
r_ZEB2	9.62000562562959
r_HGF	9.62000562562959
r_FGF	9.62000562562959
r_Goosecoid	9.62000562562959
r_IGF1	9.62000562562959
l_p_AKT	0.9211382251148028
l_p_Dest_compl	0.9211382251148028
l_p_AXIN2	0.9211382251148028
l_p_bcatenin_memb	0.9211382251148028
l_p_bcatenin_nuc	0.9211382251148028
l_p_bTrCP	0.9211382251148028
l_p_CD44	0.9211382251148028
l_p_CDC42	0.9211382251148028
l_p_cfos	0.9211382251148028
l_p_cMet	0.9211382251148028
l_p_Csl	0.9211382251148028
l_p_Csn	0.9211382251148028
l_p_DELTA	0.9211382251148028
l_p_DSH	0.9211382251148028
l_p_Ecadherin	0.9211382251148028
l_p_EGFR	0.9211382251148028
l_p_EGR1	0.9211382251148028
l_p_EMT	0.9211382251148028
l_p_ERK	0.9211382251148028
l_p_FGFR	0.9211382251148028
l_p_FOXC2	0.9211382251148028
l_p_Frizzled	0.9211382251148028
l_p_FUS	0.9211382251148028
l_p_GLI	0.9211382251148028
l_p_GSK3b	0.9211382251148028
l_p_HEY1	0.9211382251148028
l_p_HIF1a	0.9211382251148028
l_p_IGF1R	0.9211382251148028
l_p_IKKa	0.9211382251148028
l_p_ILK	0.9211382251148028
l_p_Jagged	0.9211382251148028
l_p_LIV1	0.9211382251148028
l_p_LOXL23	0.9211382251148028
l_p_MEK	0.9211382251148028
l_p_miR200	0.9211382251148028
l_p_NFkB	0.9211382251148028
l_p_NOTCH	0.9211382251148028
l_p_NOTCH_ic	0.9211382251148028
l_p_PAK1	0.9211382251148028
l_p_Patched	0.9211382251148028
l_p_PDGFR	0.9211382251148028
l_p_PI3K	0.9211382251148028
l_p_RAF	0.9211382251148028
l_p_RAS	0.9211382251148028
l_p_RKIP	0.9211382251148028
l_p_SHH	0.9211382251148028
l_p_SNAI2	0.9211382251148028
l_p_SMAD	0.9211382251148028
l_p_SMO	0.9211382251148028
l_p_SNAI1	0.9211382251148028
l_p_SOS_GRB2	0.9211382251148028
l_p_SRC	0.9211382251148028
l_p_STAT	0.9211382251148028
l_p_SUFU	0.9211382251148028
l_p_TCF_LEF	0.9211382251148028
l_p_TGFb	0.9211382251148028
l_p_TGFbR	0.9211382251148028
l_p_TWIST1	0.9211382251148028
l_p_Wnt	0.9211382251148028
l_p_ZEB1	0.9211382251148028
l_p_ZEB2	0.9211382251148028
l_p_HGF	0.9211382251148028
l_p_FGF	0.9211382251148028
l_p_Goosecoid	0.9211382251148028
l_p_IGF1	0.9211382251148028
alpha_AKT	0
alpha_Dest_compl	0
alpha_AXIN2	0
alpha_bcatenin_memb	0
alpha_bcatenin_nuc	1
alpha_bTrCP	1
alpha_CD44	0
alpha_CDC42	0
alpha_cfos	0
alpha_cMet	0
alpha_Csl	0
alpha_Csn	0
alpha_DELTA	0
alpha_DSH	0
alpha_Ecadherin	0
alpha_EGFR	0
alpha_EGR1	0
alpha_EMT	1
alpha_ERK	0
alpha_FGFR	0
alpha_FOXC2	0
alpha_Frizzled	0
alpha_FUS	0
alpha_GLI	1
alpha_GSK3b	1
alpha_HEY1	0
alpha_HIF1a	0
alpha_IGF1R	0
alpha_IKKa	0
alpha_ILK	0
alpha_Jagged	0
alpha_LIV1	0
alpha_LOXL23	0
alpha_MEK	1
alpha_miR200	1
alpha_NFkB	0
alpha_NOTCH	0
alpha_NOTCH_ic	0
alpha_PAK1	0
alpha_Patched	1
alpha_PDGFR	0
alpha_PI3K	0
alpha_RAF	0
alpha_RAS	1
alpha_RKIP	1
alpha_SHH	0
alpha_SNAI2	0
alpha_SMAD	0
alpha_SMO	1
alpha_SNAI1	1
alpha_SOS_GRB2	0
alpha_SRC	0
alpha_STAT	0
alpha_SUFU	1
alpha_TCF_LEF	0
alpha_TGFb	0
alpha_TGFbR	0
alpha_TWIST1	0
alpha_Wnt	0
alpha_ZEB1	0
alpha_ZEB2	0
alpha_HGF	0
alpha_FGF	0
alpha_Goosecoid	0
alpha_IGF1	0
a_AKT_PI3K	1
a_AKT_ILK	1
a_AKT_PI3K_ILK	1
a_Dest_compl_bcatenin_nuc	0
a_Dest_compl_GSK3b	0
a_Dest_compl_Dest_compl	0
a_Dest_compl_AXIN2	0
a_Dest_compl_bcatenin_nuc_GSK3b	0
a_Dest_compl_bcatenin_nuc_Dest_compl	0
a_Dest_compl_bcatenin_nuc_AXIN2	0
a_Dest_compl_GSK3b_Dest_compl	1
a_Dest_compl_GSK3b_AXIN2	0
a_Dest_compl_Dest_compl_AXIN2	0
a_Dest_compl_bcatenin_nuc_GSK3b_Dest_compl	1
a_Dest_compl_bcatenin_nuc_GSK3b_AXIN2	1
a_Dest_compl_bcatenin_nuc_Dest_compl_AXIN2	0
a_Dest_compl_GSK3b_Dest_compl_AXIN2	1
a_Dest_compl_bcatenin_nuc_GSK3b_Dest_compl_AXIN2	1
a_AXIN2_TCF_LEF	1
a_AXIN2_AXIN2	1
a_AXIN2_TCF_LEF_AXIN2	1
a_bcatenin_memb_Ecadherin	1
a_bcatenin_memb_bcatenin_nuc	0
a_bcatenin_memb_Ecadherin_bcatenin_nuc	0
a_bcatenin_nuc_Dest_compl	0
a_bcatenin_nuc_SUFU	1
a_bcatenin_nuc_Ecadherin	1
a_bcatenin_nuc_bcatenin_memb	0
a_bcatenin_nuc_Dest_compl_SUFU	0
a_bcatenin_nuc_Dest_compl_Ecadherin	0
a_bcatenin_nuc_Dest_compl_bcatenin_memb	0
a_bcatenin_nuc_SUFU_Ecadherin	0
a_bcatenin_nuc_SUFU_bcatenin_memb	0
a_bcatenin_nuc_Ecadherin_bcatenin_memb	0
a_bcatenin_nuc_Dest_compl_SUFU_Ecadherin	0
a_bcatenin_nuc_Dest_compl_SUFU_bcatenin_memb	0
a_bcatenin_nuc_Dest_compl_Ecadherin_bcatenin_memb	0
a_bcatenin_nuc_SUFU_Ecadherin_bcatenin_memb	0
a_bcatenin_nuc_Dest_compl_SUFU_Ecadherin_bcatenin_memb	0
a_bTrCP_Csn	0
a_CD44_TCF_LEF	1
a_CDC42_CHD1L	1
a_CDC42_TGFbR	1
a_CDC42_CHD1L_TGFbR	1
a_cfos_ERK	1
a_cMet_HGF	1
a_cMet_CD44	1
a_cMet_HGF_CD44	1
a_Csl_NOTCH_ic	1
a_Csn_NFkB	1
a_DELTA_RAS	1
a_DSH_Frizzled	1
a_Ecadherin_HEY1	0
a_Ecadherin_SNAI1	0
a_Ecadherin_FOXC2	0
a_Ecadherin_ZEB2	0
a_Ecadherin_ZEB1	0
a_Ecadherin_TWIST1	0
a_Ecadherin_bcatenin_memb	1
a_Ecadherin_SNAI2	0
a_Ecadherin_HEY1_SNAI1	0
a_Ecadherin_HEY1_FOXC2	0
a_Ecadherin_HEY1_ZEB2	0
a_Ecadherin_HEY1_ZEB1	0
a_Ecadherin_HEY1_TWIST1	0
a_Ecadherin_HEY1_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI2	0
a_Ecadherin_SNAI1_FOXC2	0
a_Ecadherin_SNAI1_ZEB2	0
a_Ecadherin_SNAI1_ZEB1	0
a_Ecadherin_SNAI1_TWIST1	0
a_Ecadherin_SNAI1_bcatenin_memb	1
a_Ecadherin_SNAI1_SNAI2	0
a_Ecadherin_FOXC2_ZEB2	0
a_Ecadherin_FOXC2_ZEB1	0
a_Ecadherin_FOXC2_TWIST1	0
a_Ecadherin_FOXC2_bcatenin_memb	1
a_Ecadherin_FOXC2_SNAI2	0
a_Ecadherin_ZEB2_ZEB1	0
a_Ecadherin_ZEB2_TWIST1	0
a_Ecadherin_ZEB2_bcatenin_memb	1
a_Ecadherin_ZEB2_SNAI2	0
a_Ecadherin_ZEB1_TWIST1	0
a_Ecadherin_ZEB1_bcatenin_memb	1
a_Ecadherin_ZEB1_SNAI2	0
a_Ecadherin_TWIST1_bcatenin_memb	1
a_Ecadherin_TWIST1_SNAI2	0
a_Ecadherin_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_SNAI1_FOXC2	0
a_Ecadherin_HEY1_SNAI1_ZEB2	0
a_Ecadherin_HEY1_SNAI1_ZEB1	0
a_Ecadherin_HEY1_SNAI1_TWIST1	0
a_Ecadherin_HEY1_SNAI1_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI1_SNAI2	0
a_Ecadherin_HEY1_FOXC2_ZEB2	0
a_Ecadherin_HEY1_FOXC2_ZEB1	0
a_Ecadherin_HEY1_FOXC2_TWIST1	0
a_Ecadherin_HEY1_FOXC2_bcatenin_memb	1
a_Ecadherin_HEY1_FOXC2_SNAI2	0
a_Ecadherin_HEY1_ZEB2_ZEB1	0
a_Ecadherin_HEY1_ZEB2_TWIST1	0
a_Ecadherin_HEY1_ZEB2_bcatenin_memb	1
a_Ecadherin_HEY1_ZEB2_SNAI2	0
a_Ecadherin_HEY1_ZEB1_TWIST1	0
a_Ecadherin_HEY1_ZEB1_bcatenin_memb	1
a_Ecadherin_HEY1_ZEB1_SNAI2	0
a_Ecadherin_HEY1_TWIST1_bcatenin_memb	1
a_Ecadherin_HEY1_TWIST1_SNAI2	0
a_Ecadherin_HEY1_bcatenin_memb_SNAI2	1
a_Ecadherin_SNAI1_FOXC2_ZEB2	0
a_Ecadherin_SNAI1_FOXC2_ZEB1	0
a_Ecadherin_SNAI1_FOXC2_TWIST1	0
a_Ecadherin_SNAI1_FOXC2_bcatenin_memb	1
a_Ecadherin_SNAI1_FOXC2_SNAI2	0
a_Ecadherin_SNAI1_ZEB2_ZEB1	0
a_Ecadherin_SNAI1_ZEB2_TWIST1	0
a_Ecadherin_SNAI1_ZEB2_bcatenin_memb	1
a_Ecadherin_SNAI1_ZEB2_SNAI2	0
a_Ecadherin_SNAI1_ZEB1_TWIST1	0
a_Ecadherin_SNAI1_ZEB1_bcatenin_memb	1
a_Ecadherin_SNAI1_ZEB1_SNAI2	0
a_Ecadherin_SNAI1_TWIST1_bcatenin_memb	1
a_Ecadherin_SNAI1_TWIST1_SNAI2	0
a_Ecadherin_SNAI1_bcatenin_memb_SNAI2	1
a_Ecadherin_FOXC2_ZEB2_ZEB1	0
a_Ecadherin_FOXC2_ZEB2_TWIST1	0
a_Ecadherin_FOXC2_ZEB2_bcatenin_memb	1
a_Ecadherin_FOXC2_ZEB2_SNAI2	0
a_Ecadherin_FOXC2_ZEB1_TWIST1	0
a_Ecadherin_FOXC2_ZEB1_bcatenin_memb	1
a_Ecadherin_FOXC2_ZEB1_SNAI2	0
a_Ecadherin_FOXC2_TWIST1_bcatenin_memb	1
a_Ecadherin_FOXC2_TWIST1_SNAI2	0
a_Ecadherin_FOXC2_bcatenin_memb_SNAI2	1
a_Ecadherin_ZEB2_ZEB1_TWIST1	0
a_Ecadherin_ZEB2_ZEB1_bcatenin_memb	1
a_Ecadherin_ZEB2_ZEB1_SNAI2	0
a_Ecadherin_ZEB2_TWIST1_bcatenin_memb	1
a_Ecadherin_ZEB2_TWIST1_SNAI2	0
a_Ecadherin_ZEB2_bcatenin_memb_SNAI2	1
a_Ecadherin_ZEB1_TWIST1_bcatenin_memb	1
a_Ecadherin_ZEB1_TWIST1_SNAI2	0
a_Ecadherin_ZEB1_bcatenin_memb_SNAI2	1
a_Ecadherin_TWIST1_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_SNAI1_FOXC2_ZEB2	0
a_Ecadherin_HEY1_SNAI1_FOXC2_ZEB1	0
a_Ecadherin_HEY1_SNAI1_FOXC2_TWIST1	0
a_Ecadherin_HEY1_SNAI1_FOXC2_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI1_FOXC2_SNAI2	0
a_Ecadherin_HEY1_SNAI1_ZEB2_ZEB1	0
a_Ecadherin_HEY1_SNAI1_ZEB2_TWIST1	0
a_Ecadherin_HEY1_SNAI1_ZEB2_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI1_ZEB2_SNAI2	0
a_Ecadherin_HEY1_SNAI1_ZEB1_TWIST1	0
a_Ecadherin_HEY1_SNAI1_ZEB1_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI1_ZEB1_SNAI2	0
a_Ecadherin_HEY1_SNAI1_TWIST1_bcatenin_memb	1
a_Ecadherin_HEY1_SNAI1_TWIST1_SNAI2	0
a_Ecadherin_HEY1_SNAI1_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_FOXC2_ZEB2_ZEB1	0
a_Ecadherin_HEY1_FOXC2_ZEB2_TWIST1	0
a_Ecadherin_HEY1_FOXC2_ZEB2_bcatenin_memb	1
a_Ecadherin_HEY1_FOXC2_ZEB2_SNAI2	0
a_Ecadherin_HEY1_FOXC2_ZEB1_TWIST1	0
a_Ecadherin_HEY1_FOXC2_ZEB1_bcatenin_memb	1
a_Ecadherin_HEY1_FOXC2_ZEB1_SNAI2	0
a_Ecadherin_HEY1_FOXC2_TWIST1_bcatenin_memb	1
a_Ecadherin_HEY1_FOXC2_TWIST1_SNAI2	0
a_Ecadherin_HEY1_FOXC2_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_ZEB2_ZEB1_TWIST1	0
a_Ecadherin_HEY1_ZEB2_ZEB1_bcatenin_memb	1
a_Ecadherin_HEY1_ZEB2_ZEB1_SNAI2	0
a_Ecadherin_HEY1_ZEB2_TWIST1_bcatenin_memb	1
a_Ecadherin_HEY1_ZEB2_TWIST1_SNAI2	0
a_Ecadherin_HEY1_ZEB2_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_ZEB1_TWIST1_bcatenin_memb	1
a_Ecadherin_HEY1_ZEB1_TWIST1_SNAI2	0
a_Ecadherin_HEY1_ZEB1_bcatenin_memb_SNAI2	1
a_Ecadherin_HEY1_TWIST1_bcatenin_memb_SNAI2	1
a_Ecadherin_SNAI1_FOXC2_ZEB2_ZEB1	0
a_Ecadherin_SNAI1_FOXC2_ZEB2_TWIST1	0
a_Ecadherin_SNAI1_FOXC2_ZEB2_bcatenin_memb	1
a_Ecadherin_SNAI1_FOXC2_ZEB2_SNAI2	0
a_Ecadherin_SNAI1_FOXC2_ZEB1_TWIST1	0
a_Ecadherin_SNAI1_FOXC2_ZEB1_bcatenin_memb	1
a_Ecadherin_SNAI1_FOXC2_ZEB1_SNAI2	0
a_Ecadherin_SNAI1_FOXC2_TWIST1_bcatenin_memb	1
a_Ecadherin_SNAI1_FOXC2_TWIST1_SNAI2	0
a_Ecadherin_SNAI1_FOXC2_bcatenin_memb_SNAI2	1
a_Ecadherin_SNAI1_ZEB2_ZEB1_TWIST1	0
a_Ecadherin_SNAI1_ZEB2_ZEB1_bcatenin_memb	1
a_Ecadherin_SNAI1_ZEB2_ZEB1_SNAI2	0
a_Ecadherin_SNAI1_ZEB2_TWIST1_bcatenin_memb	1
a_Ecadherin_SNAI1_ZEB2_TWIST1_SNAI2	0
a_Ecadherin_SNAI1_ZEB2_bcatenin_memb_SNAI2	1
a_Ecadherin_SNAI1_ZEB1_TWIST1_bcatenin_memb	1
a_Ecadherin_SNAI1_ZEB1_TWIST1_SNAI2	0
